CookerStat, GenerateAssetRegistry=0.037327, Initialize=0.174031, RunGuid=RunID1CD5240C4ADE9FE530E06E899932721E
SavePackageTransactionIdCC2755F240BFC9EEA21FA1A3F81AF118_0, Filename=../../../../../../UnrealProjects/SteamProject/Saved/Autosaves/Game/Maps/UEDPCMainMenu.umap, AutoPackageBackupDelegate=3.537521, FlushAsyncLoading=0.009328, FlushStreamingFunc=0.044793, BlockTillAllRequestsFinished=0.007931, ResetLoadersForSaveUnMarkAllObjects=56.832191, TagPackageExports=1.692712, BeginCacheForCookedPlatformData=0.004198, SerializeImports=2.525065, GatherLocalizableTextData=3.683090, MarkNames=0.042923, SerializeSummary=0.022396, SerializeNames=0.331730, SerializeGatherableTextData=0.017263, BuildExportMap=0.341527, SortExportsNonSeekfree=0.254281, SortExportsSeekfreeConstructor=0.087712, SortExportsSeekfreeInner=10.312088, SortExportsSeekfree=0.006065, BuildDependencyMap=0.066254, SerializeImportMap=0.026595, SerializeExportMap=0.025194, SerializeDependencyMap=0.008397, SerializeStringAssetReferenceMap=0.003267, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.892542, SerializeExports=3.593042, SerializeBulkData=0.021927, MoveFile=1.042314, UnaccountedTime=0.123173, RunGuid=RunID1CD5240C4ADE9FE530E06E899932721E
SavePackageTransactionIdCC2755F240BFC9EEA21FA1A3F81AF118_1, Filename=../../../../../../UnrealProjects/SteamProject/Saved/Autosaves/Game/Maps/UEDPCMainMenu.umap, AutoPackageBackupDelegate=2.331443, FlushAsyncLoading=0.004664, FlushStreamingFunc=0.056457, BlockTillAllRequestsFinished=0.007462, ResetLoadersForSaveUnMarkAllObjects=50.821392, TagPackageExports=1.945589, BeginCacheForCookedPlatformData=0.003733, SerializeImports=2.686966, GatherLocalizableTextData=3.749806, MarkNames=0.047125, SerializeSummary=0.019595, SerializeNames=0.355523, SerializeGatherableTextData=0.016332, BuildExportMap=0.341527, SortExportsNonSeekfree=0.256613, SortExportsSeekfreeConstructor=0.076517, SortExportsSeekfreeInner=10.781921, SortExportsSeekfree=0.006530, BuildDependencyMap=0.059720, SerializeImportMap=0.022396, SerializeExportMap=0.023793, SerializeDependencyMap=0.007931, SerializeStringAssetReferenceMap=0.002798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.876684, SerializeExports=3.702216, SerializeBulkData=0.009332, MoveFile=1.092702, UnaccountedTime=0.113375, RunGuid=RunID1CD5240C4ADE9FE530E06E899932721E
SavePackageTransactionIdCC2755F240BFC9EEA21FA1A3F81AF118_2, Filename=../../../../../../UnrealProjects/SteamProject/Content/Maps/MainMenu.umap, AutoPackageBackupDelegate=3.091480, FlushAsyncLoading=0.005130, FlushStreamingFunc=0.143703, BlockTillAllRequestsFinished=0.014931, ResetLoadersForSaveUnMarkAllObjects=52.842098, TagPackageExports=1.663316, BeginCacheForCookedPlatformData=0.004198, SerializeImports=2.497073, GatherLocalizableTextData=2.457880, MarkNames=0.034060, SerializeSummary=0.017729, SerializeNames=0.205755, SerializeGatherableTextData=0.149772, BuildExportMap=0.186626, SortExportsNonSeekfree=0.230018, SortExportsSeekfreeConstructor=0.075117, SortExportsSeekfreeInner=9.245980, SortExportsSeekfree=0.005599, BuildDependencyMap=0.052255, SerializeImportMap=0.020061, SerializeExportMap=0.023331, SerializeDependencyMap=0.007465, SerializeStringAssetReferenceMap=0.002798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.819296, SerializeExports=3.418542, SerializeBulkData=0.007000, MoveFile=1.074039, UnaccountedTime=1.099702, RunGuid=RunID1CD5240C4ADE9FE530E06E899932721E
