CookerStat, GenerateAssetRegistry=0.037793, Initialize=0.190824, RunGuid=RunIDE3BC480D4AF3BBAE5950B795A1344CFA
SavePackageTransactionId66DE98134187C4EDDBACA99113F397EE_11, Filename=../../../../../../UnrealProjects/SteamProject/Content/Blueprints/Lobby/LobbyGM.uasset, AutoPackageBackupDelegate=3.608905, FlushAsyncLoading=0.008397, FlushStreamingFunc=0.093780, BlockTillAllRequestsFinished=0.013996, ResetLoadersForSaveUnMarkAllObjects=0.221621, TagPackageExports=1.603127, BeginCacheForCookedPlatformData=0.003267, SerializeImports=2.244659, GatherLocalizableTextData=1.849007, MarkNames=0.034995, SerializeSummary=0.022858, SerializeNames=0.141371, SerializeGatherableTextData=0.011664, BuildExportMap=0.137173, SortExportsNonSeekfree=0.169363, SortExportsSeekfreeConstructor=0.088647, SortExportsSeekfreeInner=7.675514, SortExportsSeekfree=0.004664, BuildDependencyMap=0.036392, SerializeImportMap=0.017263, SerializeExportMap=0.021931, SerializeDependencyMap=0.005130, SerializeStringAssetReferenceMap=0.003733, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.440907, SerializeExports=2.686966, SerializeBulkData=0.009332, MoveFile=1.004987, UnaccountedTime=1.083836, RunGuid=RunIDE3BC480D4AF3BBAE5950B795A1344CFA
SavePackageTransactionId66DE98134187C4EDDBACA99113F397EE_12, Filename=../../../../../../UnrealProjects/SteamProject/Content/UI/Lobby/ConnectedPlayer.uasset, AutoPackageBackupDelegate=6.253414, FlushAsyncLoading=0.012130, FlushStreamingFunc=0.188496, BlockTillAllRequestsFinished=0.011664, ResetLoadersForSaveUnMarkAllObjects=0.337794, TagPackageExports=1.835480, BeginCacheForCookedPlatformData=0.006065, SerializeImports=2.827402, GatherLocalizableTextData=1.655381, MarkNames=0.038259, SerializeSummary=0.030793, SerializeNames=0.196893, SerializeGatherableTextData=0.015866, BuildExportMap=0.152100, SortExportsNonSeekfree=0.133906, SortExportsSeekfreeConstructor=0.149302, SortExportsSeekfreeInner=3.880911, SortExportsSeekfree=0.005133, BuildDependencyMap=0.024728, SerializeImportMap=0.014465, SerializeExportMap=0.014927, SerializeDependencyMap=0.006530, SerializeStringAssetReferenceMap=0.002801, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.290670, SerializeExports=1.802355, SerializeBulkData=0.010263, MoveFile=1.695044, UnaccountedTime=1.769692, RunGuid=RunIDE3BC480D4AF3BBAE5950B795A1344CFA
SavePackageTransactionId66DE98134187C4EDDBACA99113F397EE_13, Filename=../../../../../../UnrealProjects/SteamProject/Content/Blueprints/Lobby/LobbyGM.uasset, AutoPackageBackupDelegate=3.865518, FlushAsyncLoading=0.007931, FlushStreamingFunc=0.129703, BlockTillAllRequestsFinished=0.013065, ResetLoadersForSaveUnMarkAllObjects=0.217423, TagPackageExports=1.786023, BeginCacheForCookedPlatformData=0.003733, SerializeImports=2.444349, GatherLocalizableTextData=1.971249, MarkNames=0.037793, SerializeSummary=0.022862, SerializeNames=0.158634, SerializeGatherableTextData=0.012595, BuildExportMap=0.152569, SortExportsNonSeekfree=0.207156, SortExportsSeekfreeConstructor=0.090513, SortExportsSeekfreeInner=8.158877, SortExportsSeekfree=0.005130, BuildDependencyMap=0.039659, SerializeImportMap=0.018198, SerializeExportMap=0.024259, SerializeDependencyMap=0.005133, SerializeStringAssetReferenceMap=0.003729, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.584610, SerializeExports=3.116675, SerializeBulkData=0.010733, MoveFile=1.069374, UnaccountedTime=1.222875, RunGuid=RunIDE3BC480D4AF3BBAE5950B795A1344CFA
SavePackageTransactionId66DE98134187C4EDDBACA99113F397EE_14, Filename=../../../../../../UnrealProjects/SteamProject/Content/UI/Lobby/LobbyMenu.uasset, AutoPackageBackupDelegate=7.202878, FlushAsyncLoading=0.013530, FlushStreamingFunc=0.227686, BlockTillAllRequestsFinished=0.019129, ResetLoadersForSaveUnMarkAllObjects=0.373255, TagPackageExports=24.450966, BeginCacheForCookedPlatformData=0.004198, SerializeImports=27.590036, GatherLocalizableTextData=43.898926, MarkNames=0.156764, SerializeSummary=0.024728, SerializeNames=0.700321, SerializeGatherableTextData=0.866883, BuildExportMap=0.648063, SortExportsNonSeekfree=4.618090, SortExportsSeekfreeConstructor=0.089582, SortExportsSeekfreeInner=29.043861, SortExportsSeekfree=0.006068, BuildDependencyMap=0.260342, SerializeImportMap=0.036858, SerializeExportMap=0.168897, SerializeDependencyMap=0.086784, SerializeStringAssetReferenceMap=0.006065, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.126182, SerializeExports=42.756767, SerializeBulkData=0.011664, MoveFile=1.189750, UnaccountedTime=1.272798, RunGuid=RunIDE3BC480D4AF3BBAE5950B795A1344CFA
SavePackageTransactionId66DE98134187C4EDDBACA99113F397EE_15, Filename=../../../../../../UnrealProjects/SteamProject/Saved/Autosaves/Game/UI/Lobby/LobbyMenu_Auto4.uasset, AutoPackageBackupDelegate=2.731290, FlushAsyncLoading=0.004664, FlushStreamingFunc=0.106379, BlockTillAllRequestsFinished=0.014931, ResetLoadersForSaveUnMarkAllObjects=0.221618, TagPackageExports=27.774796, BeginCacheForCookedPlatformData=0.004198, SerializeImports=29.294413, GatherLocalizableTextData=38.179729, MarkNames=0.159100, SerializeSummary=0.025194, SerializeNames=0.623338, SerializeGatherableTextData=0.382584, BuildExportMap=0.646662, SortExportsNonSeekfree=5.245626, SortExportsSeekfreeConstructor=0.089582, SortExportsSeekfreeInner=31.806410, SortExportsSeekfree=0.005599, BuildDependencyMap=0.265479, SerializeImportMap=0.036862, SerializeExportMap=0.176828, SerializeDependencyMap=0.041056, SerializeStringAssetReferenceMap=0.004198, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.290705, SerializeExports=42.258472, SerializeBulkData=0.011194, MoveFile=1.119297, UnaccountedTime=0.306070, RunGuid=RunIDE3BC480D4AF3BBAE5950B795A1344CFA
SavePackageTransactionId66DE98134187C4EDDBACA99113F397EE_16, Filename=../../../../../../UnrealProjects/SteamProject/Saved/Autosaves/Game/UI/Lobby/GameSettings_Auto4.uasset, AutoPackageBackupDelegate=3.626633, FlushAsyncLoading=0.007465, FlushStreamingFunc=0.143703, BlockTillAllRequestsFinished=0.010263, ResetLoadersForSaveUnMarkAllObjects=0.218354, TagPackageExports=1.088038, BeginCacheForCookedPlatformData=0.003733, SerializeImports=1.658183, GatherLocalizableTextData=1.165487, MarkNames=0.023328, SerializeSummary=0.018664, SerializeNames=0.104044, SerializeGatherableTextData=0.008401, BuildExportMap=0.096112, SortExportsNonSeekfree=0.105910, SortExportsSeekfreeConstructor=0.014465, SortExportsSeekfreeInner=2.652436, SortExportsSeekfree=0.005133, BuildDependencyMap=0.027526, SerializeImportMap=0.014465, SerializeExportMap=0.016794, SerializeDependencyMap=0.006534, SerializeStringAssetReferenceMap=0.002798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.324264, SerializeExports=1.863942, SerializeBulkData=0.008397, MoveFile=10.382075, UnaccountedTime=0.277139, RunGuid=RunIDE3BC480D4AF3BBAE5950B795A1344CFA
SavePackageTransactionId66DE98134187C4EDDBACA99113F397EE_17, Filename=../../../../../../UnrealProjects/SteamProject/Content/UI/Lobby/LobbyMenu.uasset, AutoPackageBackupDelegate=4.568167, FlushAsyncLoading=0.008866, FlushStreamingFunc=0.141837, BlockTillAllRequestsFinished=0.013061, ResetLoadersForSaveUnMarkAllObjects=0.229552, TagPackageExports=40.190174, BeginCacheForCookedPlatformData=0.004198, SerializeImports=41.721916, GatherLocalizableTextData=58.367195, MarkNames=1.790222, SerializeSummary=0.035927, SerializeNames=0.718981, SerializeGatherableTextData=0.525821, BuildExportMap=0.799697, SortExportsNonSeekfree=7.942855, SortExportsSeekfreeConstructor=0.154901, SortExportsSeekfreeInner=58.117119, SortExportsSeekfree=0.008866, BuildDependencyMap=0.375118, SerializeImportMap=0.042923, SerializeExportMap=0.219289, SerializeDependencyMap=0.054121, SerializeStringAssetReferenceMap=0.005133, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.384339, SerializeExports=59.952133, SerializeBulkData=0.012130, MoveFile=1.287259, UnaccountedTime=1.328319, RunGuid=RunIDE3BC480D4AF3BBAE5950B795A1344CFA
SavePackageTransactionId66DE98134187C4EDDBACA99113F397EE_18, Filename=../../../../../../UnrealProjects/SteamProject/Content/Blueprints/Lobby/LobbyPC.uasset, AutoPackageBackupDelegate=17.713257, FlushAsyncLoading=0.008401, FlushStreamingFunc=0.105910, BlockTillAllRequestsFinished=0.014465, ResetLoadersForSaveUnMarkAllObjects=0.233751, TagPackageExports=27.405743, BeginCacheForCookedPlatformData=0.004198, SerializeImports=30.729570, GatherLocalizableTextData=17.168306, MarkNames=0.141371, SerializeSummary=0.024728, SerializeNames=0.516959, SerializeGatherableTextData=0.191290, BuildExportMap=0.544954, SortExportsNonSeekfree=5.321208, SortExportsSeekfreeConstructor=0.091448, SortExportsSeekfreeInner=35.232422, SortExportsSeekfree=0.006530, BuildDependencyMap=0.213221, SerializeImportMap=0.038259, SerializeExportMap=0.144169, SerializeDependencyMap=0.034992, SerializeStringAssetReferenceMap=0.004202, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.605638, SerializeExports=44.514324, SerializeBulkData=0.012599, MoveFile=2.045434, UnaccountedTime=1.963317, RunGuid=RunIDE3BC480D4AF3BBAE5950B795A1344CFA
SavePackageTransactionId66DE98134187C4EDDBACA99113F397EE_19, Filename=../../../../../../UnrealProjects/SteamProject/Content/Blueprints/Lobby/LobbyGM.uasset, AutoPackageBackupDelegate=4.422597, FlushAsyncLoading=0.007931, FlushStreamingFunc=0.144638, BlockTillAllRequestsFinished=0.013065, ResetLoadersForSaveUnMarkAllObjects=0.230949, TagPackageExports=51.469921, BeginCacheForCookedPlatformData=0.005599, SerializeImports=52.937744, GatherLocalizableTextData=29.578552, MarkNames=1.214009, SerializeSummary=0.030793, SerializeNames=0.630334, SerializeGatherableTextData=0.533286, BuildExportMap=0.755839, SortExportsNonSeekfree=10.232307, SortExportsSeekfreeConstructor=0.101242, SortExportsSeekfreeInner=59.895676, SortExportsSeekfree=0.007000, BuildDependencyMap=0.344329, SerializeImportMap=0.034060, SerializeExportMap=0.218820, SerializeDependencyMap=0.155367, SerializeStringAssetReferenceMap=0.006534, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.012051, SerializeExports=73.195663, SerializeBulkData=0.011664, MoveFile=1.250401, UnaccountedTime=1.304991, RunGuid=RunIDE3BC480D4AF3BBAE5950B795A1344CFA
SavePackageTransactionId66DE98134187C4EDDBACA99113F397EE_20, Filename=../../../../../../UnrealProjects/SteamProject/Saved/Autosaves/Game/Blueprints/Lobby/LobbyGM_Auto5.uasset, AutoPackageBackupDelegate=5.338937, FlushAsyncLoading=0.006065, FlushStreamingFunc=0.075120, BlockTillAllRequestsFinished=0.018194, ResetLoadersForSaveUnMarkAllObjects=0.364389, TagPackageExports=48.984047, BeginCacheForCookedPlatformData=0.005133, SerializeImports=52.796375, GatherLocalizableTextData=29.761909, MarkNames=1.244802, SerializeSummary=0.029862, SerializeNames=0.633132, SerializeGatherableTextData=0.251014, BuildExportMap=0.729248, SortExportsNonSeekfree=10.196377, SortExportsSeekfreeConstructor=0.093780, SortExportsSeekfreeInner=57.951019, SortExportsSeekfree=0.007465, BuildDependencyMap=0.342928, SerializeImportMap=0.037324, SerializeExportMap=0.223022, SerializeDependencyMap=0.052724, SerializeStringAssetReferenceMap=0.005130, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.544839, SerializeExports=73.358963, SerializeBulkData=0.013065, MoveFile=1.130961, UnaccountedTime=0.369988, RunGuid=RunIDE3BC480D4AF3BBAE5950B795A1344CFA
