CookerStat, GenerateAssetRegistry=0.067186, Initialize=0.248216, RunGuid=RunID9CA1E87049518DA7A56830AF137F28DA
SavePackageTransactionIdEA591FC74DBE3010C9670BA6C98C2908_11, Filename=../../../../../../UnrealProjects/SteamProject/Content/UI/MainMenu/ErrorDialog.uasset, AutoPackageBackupDelegate=8.105219, FlushAsyncLoading=0.006534, FlushStreamingFunc=0.089113, BlockTillAllRequestsFinished=0.009332, ResetLoadersForSaveUnMarkAllObjects=0.293471, TagPackageExports=6.097578, BeginCacheForCookedPlatformData=0.003733, SerializeImports=7.140361, GatherLocalizableTextData=8.169137, MarkNames=0.055991, SerializeSummary=0.019595, SerializeNames=0.366721, SerializeGatherableTextData=0.083517, BuildExportMap=0.255212, SortExportsNonSeekfree=0.779167, SortExportsSeekfreeConstructor=0.083983, SortExportsSeekfreeInner=8.491538, SortExportsSeekfree=0.005133, BuildDependencyMap=0.075582, SerializeImportMap=0.021465, SerializeExportMap=0.047121, SerializeDependencyMap=0.010263, SerializeStringAssetReferenceMap=0.003267, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.968128, SerializeExports=9.714414, SerializeBulkData=0.008862, MoveFile=1.034383, UnaccountedTime=1.090836, RunGuid=RunID9CA1E87049518DA7A56830AF137F28DA
SavePackageTransactionIdEA591FC74DBE3010C9670BA6C98C2908_12, Filename=../../../../../../UnrealProjects/SteamProject/Content/Blueprints/AllLevels/GameInfoInstance.uasset, AutoPackageBackupDelegate=16.707338, FlushAsyncLoading=0.014462, FlushStreamingFunc=0.218354, BlockTillAllRequestsFinished=0.016797, ResetLoadersForSaveUnMarkAllObjects=0.443239, TagPackageExports=45.170322, BeginCacheForCookedPlatformData=0.004198, SerializeImports=46.921814, GatherLocalizableTextData=27.076811, MarkNames=1.486953, SerializeSummary=0.028461, SerializeNames=0.534687, SerializeGatherableTextData=0.243548, BuildExportMap=0.578079, SortExportsNonSeekfree=11.140712, SortExportsSeekfreeConstructor=0.158634, SortExportsSeekfreeInner=60.767689, SortExportsSeekfree=0.006534, BuildDependencyMap=0.341527, SerializeImportMap=0.039656, SerializeExportMap=0.209957, SerializeDependencyMap=0.124108, SerializeStringAssetReferenceMap=0.008397, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.809706, SerializeExports=66.159355, SerializeBulkData=0.009332, MoveFile=1.444027, UnaccountedTime=1.311056, RunGuid=RunID9CA1E87049518DA7A56830AF137F28DA
SavePackageTransactionIdEA591FC74DBE3010C9670BA6C98C2908_13, Filename=../../../../../../UnrealProjects/SteamProject/Content/Blueprints/AllLevels/GameInfoInstance.uasset, AutoPackageBackupDelegate=11.253156, FlushAsyncLoading=0.007931, FlushStreamingFunc=0.202026, BlockTillAllRequestsFinished=0.013996, ResetLoadersForSaveUnMarkAllObjects=0.499696, TagPackageExports=50.291370, BeginCacheForCookedPlatformData=0.006068, SerializeImports=48.161018, GatherLocalizableTextData=30.385714, MarkNames=1.475289, SerializeSummary=0.047121, SerializeNames=0.829093, SerializeGatherableTextData=0.479165, BuildExportMap=0.761904, SortExportsNonSeekfree=18.156029, SortExportsSeekfreeConstructor=0.092849, SortExportsSeekfreeInner=49.560261, SortExportsSeekfree=0.006530, BuildDependencyMap=0.335462, SerializeImportMap=0.038259, SerializeExportMap=0.224419, SerializeDependencyMap=0.050854, SerializeStringAssetReferenceMap=0.005599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.609550, SerializeExports=70.834831, SerializeBulkData=0.009798, MoveFile=1.434229, UnaccountedTime=1.367044, RunGuid=RunID9CA1E87049518DA7A56830AF137F28DA
SavePackageTransactionIdEA591FC74DBE3010C9670BA6C98C2908_14, Filename=../../../../../../UnrealProjects/SteamProject/Content/UI/AllLevels/ChatWindow.uasset, AutoPackageBackupDelegate=18.422440, FlushAsyncLoading=0.011198, FlushStreamingFunc=25.061239, BlockTillAllRequestsFinished=0.019595, ResetLoadersForSaveUnMarkAllObjects=0.469368, TagPackageExports=12.844619, BeginCacheForCookedPlatformData=0.004198, SerializeImports=9.222649, GatherLocalizableTextData=11.411325, MarkNames=0.067651, SerializeSummary=0.017263, SerializeNames=0.384919, SerializeGatherableTextData=0.083983, BuildExportMap=0.324264, SortExportsNonSeekfree=1.331117, SortExportsSeekfreeConstructor=0.083052, SortExportsSeekfreeInner=9.774134, SortExportsSeekfree=0.005133, BuildDependencyMap=0.093311, SerializeImportMap=0.025198, SerializeExportMap=0.060651, SerializeDependencyMap=0.013065, SerializeStringAssetReferenceMap=0.003733, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.203280, SerializeExports=11.884421, SerializeBulkData=0.008397, MoveFile=1.136560, UnaccountedTime=1.071241, RunGuid=RunID9CA1E87049518DA7A56830AF137F28DA
SavePackageTransactionIdEA591FC74DBE3010C9670BA6C98C2908_15, Filename=../../../../../../UnrealProjects/SteamProject/Content/UI/Lobby/LobbyMenu.uasset, AutoPackageBackupDelegate=16.295820, FlushAsyncLoading=0.007465, FlushStreamingFunc=0.174031, BlockTillAllRequestsFinished=0.008397, ResetLoadersForSaveUnMarkAllObjects=0.265010, TagPackageExports=37.216736, BeginCacheForCookedPlatformData=0.003733, SerializeImports=42.746967, GatherLocalizableTextData=78.629318, MarkNames=1.035780, SerializeSummary=0.028927, SerializeNames=0.745576, SerializeGatherableTextData=0.784770, BuildExportMap=0.896275, SortExportsNonSeekfree=8.109886, SortExportsSeekfreeConstructor=0.087250, SortExportsSeekfreeInner=50.714550, SortExportsSeekfree=0.007931, BuildDependencyMap=0.364859, SerializeImportMap=0.041522, SerializeExportMap=0.215556, SerializeDependencyMap=0.058323, SerializeStringAssetReferenceMap=0.004664, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.020741, SerializeExports=59.429569, SerializeBulkData=0.007935, MoveFile=1.456626, UnaccountedTime=1.264863, RunGuid=RunID9CA1E87049518DA7A56830AF137F28DA
SavePackageTransactionIdEA591FC74DBE3010C9670BA6C98C2908_16, Filename=../../../../../../UnrealProjects/SteamProject/Content/UI/Lobby/GameSettings.uasset, AutoPackageBackupDelegate=14.214930, FlushAsyncLoading=0.007465, FlushStreamingFunc=0.166561, BlockTillAllRequestsFinished=0.008401, ResetLoadersForSaveUnMarkAllObjects=0.267342, TagPackageExports=29.019136, BeginCacheForCookedPlatformData=0.003733, SerializeImports=34.995869, GatherLocalizableTextData=42.115700, MarkNames=0.161901, SerializeSummary=0.019129, SerializeNames=0.488963, SerializeGatherableTextData=0.385851, BuildExportMap=0.585079, SortExportsNonSeekfree=6.777365, SortExportsSeekfreeConstructor=0.082582, SortExportsSeekfreeInner=37.309582, SortExportsSeekfree=0.005133, BuildDependencyMap=1.184147, SerializeImportMap=0.031728, SerializeExportMap=0.192225, SerializeDependencyMap=0.048522, SerializeStringAssetReferenceMap=0.004668, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.452925, SerializeExports=51.572098, SerializeBulkData=0.007465, MoveFile=1.317121, UnaccountedTime=1.208879, RunGuid=RunID9CA1E87049518DA7A56830AF137F28DA
SavePackageTransactionIdEA591FC74DBE3010C9670BA6C98C2908_17, Filename=../../../../../../UnrealProjects/SteamProject/Content/UI/Lobby/CharacterSelect.uasset, AutoPackageBackupDelegate=26.461407, FlushAsyncLoading=0.011198, FlushStreamingFunc=0.225820, BlockTillAllRequestsFinished=0.012599, ResetLoadersForSaveUnMarkAllObjects=0.413377, TagPackageExports=22.556700, BeginCacheForCookedPlatformData=0.004198, SerializeImports=25.785818, GatherLocalizableTextData=30.373581, MarkNames=0.119910, SerializeSummary=0.020061, SerializeNames=0.422712, SerializeGatherableTextData=0.241213, BuildExportMap=0.457704, SortExportsNonSeekfree=4.921827, SortExportsSeekfreeConstructor=0.083983, SortExportsSeekfreeInner=26.778671, SortExportsSeekfree=0.005599, BuildDependencyMap=0.198293, SerializeImportMap=0.027064, SerializeExportMap=0.133902, SerializeDependencyMap=0.035927, SerializeStringAssetReferenceMap=0.004668, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.927248, SerializeExports=40.062336, SerializeBulkData=0.009328, MoveFile=1.249470, UnaccountedTime=1.194883, RunGuid=RunID9CA1E87049518DA7A56830AF137F28DA
SavePackageTransactionIdEA591FC74DBE3010C9670BA6C98C2908_18, Filename=../../../../../../UnrealProjects/SteamProject/Content/Blueprints/Characters/0_Base.uasset, AutoPackageBackupDelegate=10.427330, FlushAsyncLoading=0.008401, FlushStreamingFunc=0.203423, BlockTillAllRequestsFinished=0.010729, ResetLoadersForSaveUnMarkAllObjects=0.266880, TagPackageExports=14.615715, BeginCacheForCookedPlatformData=0.003733, SerializeImports=16.622417, GatherLocalizableTextData=12.646794, MarkNames=0.098914, SerializeSummary=0.019595, SerializeNames=0.415713, SerializeGatherableTextData=0.135772, BuildExportMap=0.406846, SortExportsNonSeekfree=3.052756, SortExportsSeekfreeConstructor=0.084914, SortExportsSeekfreeInner=30.632996, SortExportsSeekfree=0.006065, BuildDependencyMap=0.135772, SerializeImportMap=0.026595, SerializeExportMap=0.097513, SerializeDependencyMap=0.049457, SerializeStringAssetReferenceMap=0.005130, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.032373, SerializeExports=21.908167, SerializeBulkData=0.009332, MoveFile=1.242004, UnaccountedTime=1.145892, RunGuid=RunID9CA1E87049518DA7A56830AF137F28DA
SavePackageTransactionIdEA591FC74DBE3010C9670BA6C98C2908_19, Filename=../../../../../../UnrealProjects/SteamProject/Content/UI/Lobby/LobbyMenu.uasset, AutoPackageBackupDelegate=15.037957, FlushAsyncLoading=0.008862, FlushStreamingFunc=0.141837, BlockTillAllRequestsFinished=0.010733, ResetLoadersForSaveUnMarkAllObjects=0.266410, TagPackageExports=39.559376, BeginCacheForCookedPlatformData=0.004198, SerializeImports=41.013664, GatherLocalizableTextData=78.958710, MarkNames=1.032982, SerializeSummary=0.029393, SerializeNames=0.832357, SerializeGatherableTextData=1.173887, BuildExportMap=0.798766, SortExportsNonSeekfree=7.097431, SortExportsSeekfreeConstructor=0.087716, SortExportsSeekfreeInner=51.008018, SortExportsSeekfree=0.008866, BuildDependencyMap=0.369057, SerializeImportMap=0.040125, SerializeExportMap=0.216018, SerializeDependencyMap=0.125505, SerializeStringAssetReferenceMap=0.006068, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.412975, SerializeExports=58.752586, SerializeBulkData=0.009332, MoveFile=1.430031, UnaccountedTime=1.310591, RunGuid=RunID9CA1E87049518DA7A56830AF137F28DA
SavePackageTransactionIdEA591FC74DBE3010C9670BA6C98C2908_20, Filename=../../../../../../UnrealProjects/SteamProject/Saved/Autosaves/Game/Blueprints/Lobby/LobbyPC_Auto1.uasset, AutoPackageBackupDelegate=12.277271, FlushAsyncLoading=0.007931, FlushStreamingFunc=0.075582, BlockTillAllRequestsFinished=0.007931, ResetLoadersForSaveUnMarkAllObjects=0.258014, TagPackageExports=77.410645, BeginCacheForCookedPlatformData=0.004664, SerializeImports=84.961578, GatherLocalizableTextData=51.161526, MarkNames=0.327062, SerializeSummary=0.026129, SerializeNames=0.866883, SerializeGatherableTextData=0.867818, BuildExportMap=0.961129, SortExportsNonSeekfree=13.976515, SortExportsSeekfreeConstructor=0.097513, SortExportsSeekfreeInner=92.847046, SortExportsSeekfree=0.008397, BuildDependencyMap=0.524890, SerializeImportMap=0.081651, SerializeExportMap=0.379320, SerializeDependencyMap=0.118509, SerializeStringAssetReferenceMap=0.007000, SaveThumbNailsAssetRegistryDataWorldLevelInfo=15.802194, SerializeExports=134.759781, SerializeBulkData=0.020061, MoveFile=1.378242, UnaccountedTime=0.613537, RunGuid=RunID9CA1E87049518DA7A56830AF137F28DA
