CookerStat, GenerateAssetRegistry=0.041988, Initialize=0.190824, RunGuid=RunID425714924497F1AFBECFA5AED0C6C008
SavePackageTransactionId96BDE1AA41A2B3A5C41515BDEA232350_0, Filename=../../../../../../UnrealProjects/SteamProject/Content/Blueprints/Gameplay/GameplayPC.uasset, AutoPackageBackupDelegate=11.813969, FlushAsyncLoading=0.010733, FlushStreamingFunc=0.215553, BlockTillAllRequestsFinished=0.015866, ResetLoadersForSaveUnMarkAllObjects=0.665791, TagPackageExports=27.296566, BeginCacheForCookedPlatformData=0.003267, SerializeImports=30.800022, GatherLocalizableTextData=15.394881, MarkNames=0.120841, SerializeSummary=0.024728, SerializeNames=0.455838, SerializeGatherableTextData=0.219285, BuildExportMap=0.539821, SortExportsNonSeekfree=4.702073, SortExportsSeekfreeConstructor=0.094712, SortExportsSeekfreeInner=33.242508, SortExportsSeekfree=0.006530, BuildDependencyMap=0.184294, SerializeImportMap=4.347485, SerializeExportMap=0.263609, SerializeDependencyMap=0.031259, SerializeStringAssetReferenceMap=0.004668, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.781212, SerializeExports=53.264809, SerializeBulkData=0.170764, MoveFile=2.865195, UnaccountedTime=8.968838, RunGuid=RunID425714924497F1AFBECFA5AED0C6C008
SavePackageTransactionId96BDE1AA41A2B3A5C41515BDEA232350_1, Filename=../../../../../../UnrealProjects/SteamProject/Content/Blueprints/Gameplay/GameplayPC.uasset, AutoPackageBackupDelegate=11.290945, FlushAsyncLoading=0.007931, FlushStreamingFunc=0.103578, BlockTillAllRequestsFinished=0.013530, ResetLoadersForSaveUnMarkAllObjects=0.220690, TagPackageExports=24.220013, BeginCacheForCookedPlatformData=0.003267, SerializeImports=29.562685, GatherLocalizableTextData=16.053207, MarkNames=0.119910, SerializeSummary=0.020061, SerializeNames=0.443239, SerializeGatherableTextData=0.207625, BuildExportMap=0.510424, SortExportsNonSeekfree=4.193049, SortExportsSeekfreeConstructor=0.083514, SortExportsSeekfreeInner=32.655098, SortExportsSeekfree=0.005133, BuildDependencyMap=0.184294, SerializeImportMap=0.029858, SerializeExportMap=0.119910, SerializeDependencyMap=0.022862, SerializeStringAssetReferenceMap=0.002801, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.536729, SerializeExports=35.816101, SerializeBulkData=0.007931, MoveFile=1.172017, UnaccountedTime=1.288664, RunGuid=RunID425714924497F1AFBECFA5AED0C6C008
SavePackageTransactionId96BDE1AA41A2B3A5C41515BDEA232350_2, Filename=../../../../../../UnrealProjects/SteamProject/Saved/Autosaves/Game/Maps/UEDPCMainMenu.umap, AutoPackageBackupDelegate=12.940731, FlushAsyncLoading=0.012130, FlushStreamingFunc=0.216488, BlockTillAllRequestsFinished=0.015397, ResetLoadersForSaveUnMarkAllObjects=105.984207, TagPackageExports=1.737498, BeginCacheForCookedPlatformData=0.003733, SerializeImports=2.520870, GatherLocalizableTextData=3.714815, MarkNames=0.040125, SerializeSummary=0.016328, SerializeNames=0.304669, SerializeGatherableTextData=0.014931, BuildExportMap=0.338260, SortExportsNonSeekfree=0.281341, SortExportsSeekfreeConstructor=0.083048, SortExportsSeekfreeInner=10.560304, SortExportsSeekfree=0.006065, BuildDependencyMap=0.060655, SerializeImportMap=0.020996, SerializeExportMap=0.022396, SerializeDependencyMap=0.007465, SerializeStringAssetReferenceMap=0.002798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.003590, SerializeExports=3.720880, SerializeBulkData=0.007465, MoveFile=2.043568, UnaccountedTime=0.223484, RunGuid=RunID425714924497F1AFBECFA5AED0C6C008
SavePackageTransactionId96BDE1AA41A2B3A5C41515BDEA232350_3, Filename=../../../../../../UnrealProjects/SteamProject/Content/Maps/MainMenu.umap, AutoPackageBackupDelegate=10.486115, FlushAsyncLoading=0.008866, FlushStreamingFunc=34.337543, BlockTillAllRequestsFinished=0.018198, ResetLoadersForSaveUnMarkAllObjects=91.959160, TagPackageExports=1.686174, BeginCacheForCookedPlatformData=0.004202, SerializeImports=2.521332, GatherLocalizableTextData=2.536263, MarkNames=0.034526, SerializeSummary=0.017729, SerializeNames=0.208091, SerializeGatherableTextData=0.130173, BuildExportMap=0.189427, SortExportsNonSeekfree=0.233281, SortExportsSeekfreeConstructor=0.081185, SortExportsSeekfreeInner=9.624366, SortExportsSeekfree=0.005599, BuildDependencyMap=0.052720, SerializeImportMap=0.019595, SerializeExportMap=0.021461, SerializeDependencyMap=0.007465, SerializeStringAssetReferenceMap=0.003263, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.818830, SerializeExports=3.308900, SerializeBulkData=0.007931, MoveFile=1.082905, UnaccountedTime=1.182284, RunGuid=RunID425714924497F1AFBECFA5AED0C6C008
