CookerStat, GenerateAssetRegistry=0.057857, Initialize=0.231884, RunGuid=RunIDDFC8D8224B8DC143E26B8A93C4E6C097
SavePackageTransactionIdF63624A54D424079C68D89A0834CCA07_0, Filename=../../../../../../UnrealProjects/SteamProject/Saved/Autosaves/Game/UI/MainMenu/ServerMenu_Auto1.uasset, AutoPackageBackupDelegate=11.445850, FlushAsyncLoading=0.012130, FlushStreamingFunc=0.066720, BlockTillAllRequestsFinished=0.010263, ResetLoadersForSaveUnMarkAllObjects=0.515558, TagPackageExports=40.436520, BeginCacheForCookedPlatformData=0.007000, SerializeImports=41.546951, GatherLocalizableTextData=33.575169, MarkNames=0.219755, SerializeSummary=0.033125, SerializeNames=0.618670, SerializeGatherableTextData=0.380721, BuildExportMap=0.564080, SortExportsNonSeekfree=6.452635, SortExportsSeekfreeConstructor=0.113375, SortExportsSeekfreeInner=41.958000, SortExportsSeekfree=0.013530, BuildDependencyMap=1.947455, SerializeImportMap=0.049453, SerializeExportMap=0.207156, SerializeDependencyMap=0.071384, SerializeStringAssetReferenceMap=0.007000, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.460391, SerializeExports=58.165173, SerializeBulkData=0.041991, MoveFile=1.258336, UnaccountedTime=0.382587, RunGuid=RunIDDFC8D8224B8DC143E26B8A93C4E6C097
SavePackageTransactionIdF63624A54D424079C68D89A0834CCA07_1, Filename=../../../../../../UnrealProjects/SteamProject/Content/UI/MainMenu/ServerMenu.uasset, AutoPackageBackupDelegate=3.370486, FlushAsyncLoading=0.007465, FlushStreamingFunc=0.045724, BlockTillAllRequestsFinished=0.007000, ResetLoadersForSaveUnMarkAllObjects=0.196423, TagPackageExports=70.537163, BeginCacheForCookedPlatformData=0.008862, SerializeImports=47.926807, GatherLocalizableTextData=64.359337, MarkNames=0.248678, SerializeSummary=0.026129, SerializeNames=0.620537, SerializeGatherableTextData=0.410579, BuildExportMap=0.644330, SortExportsNonSeekfree=8.634776, SortExportsSeekfreeConstructor=0.098914, SortExportsSeekfreeInner=50.347359, SortExportsSeekfree=0.009798, BuildDependencyMap=0.383984, SerializeImportMap=0.051789, SerializeExportMap=0.233285, SerializeDependencyMap=0.048060, SerializeStringAssetReferenceMap=0.005130, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.795710, SerializeExports=72.080566, SerializeBulkData=0.013530, MoveFile=1.340449, UnaccountedTime=1.397837, RunGuid=RunIDDFC8D8224B8DC143E26B8A93C4E6C097
SavePackageTransactionIdF63624A54D424079C68D89A0834CCA07_2, Filename=../../../../../../UnrealProjects/SteamProject/Content/UI/MainMenu/ServerMenu.uasset, AutoPackageBackupDelegate=2.298314, FlushAsyncLoading=0.004668, FlushStreamingFunc=0.144169, BlockTillAllRequestsFinished=0.023793, ResetLoadersForSaveUnMarkAllObjects=0.212755, TagPackageExports=48.368179, BeginCacheForCookedPlatformData=0.004198, SerializeImports=53.462635, GatherLocalizableTextData=38.333229, MarkNames=1.354914, SerializeSummary=0.028461, SerializeNames=0.723649, SerializeGatherableTextData=0.442304, BuildExportMap=4.897099, SortExportsNonSeekfree=9.886578, SortExportsSeekfreeConstructor=0.133906, SortExportsSeekfreeInner=61.798809, SortExportsSeekfree=0.006996, BuildDependencyMap=0.364389, SerializeImportMap=0.041056, SerializeExportMap=0.230953, SerializeDependencyMap=0.111043, SerializeStringAssetReferenceMap=0.007000, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.185436, SerializeExports=72.725365, SerializeBulkData=0.010263, MoveFile=1.424432, UnaccountedTime=1.385707, RunGuid=RunIDDFC8D8224B8DC143E26B8A93C4E6C097
