CookerStat, GenerateAssetRegistry=0.061586, Initialize=0.232350, RunGuid=RunIDDA074F9C4B81383608D0E3A6AD2B91E8
SavePackageTransactionId2BAA5F54405057D3DD629D8C2CB1A9DD_21, Filename=../../../../../../UnrealProjects/SteamProject/Saved/Autosaves/Game/Maps/UEDPCMainMenu.umap, AutoPackageBackupDelegate=4.226640, FlushAsyncLoading=0.004664, FlushStreamingFunc=0.125509, BlockTillAllRequestsFinished=0.037324, ResetLoadersForSaveUnMarkAllObjects=94.540222, TagPackageExports=4.095070, BeginCacheForCookedPlatformData=0.006996, SerializeImports=4.702542, GatherLocalizableTextData=6.790895, MarkNames=0.075120, SerializeSummary=0.034057, SerializeNames=0.599075, SerializeGatherableTextData=0.027061, BuildExportMap=0.422243, SortExportsNonSeekfree=0.323333, SortExportsSeekfreeConstructor=0.084914, SortExportsSeekfreeInner=11.160776, SortExportsSeekfree=0.005599, BuildDependencyMap=0.063453, SerializeImportMap=0.022862, SerializeExportMap=0.024728, SerializeDependencyMap=0.008397, SerializeStringAssetReferenceMap=0.002801, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.932667, SerializeExports=3.779668, SerializeBulkData=0.009798, MoveFile=1.892399, UnaccountedTime=0.210423, RunGuid=RunIDDA074F9C4B81383608D0E3A6AD2B91E8
SavePackageTransactionId2BAA5F54405057D3DD629D8C2CB1A9DD_22, Filename=../../../../../../UnrealProjects/SteamProject/Content/Blueprints/Lobby/LobbyPC.uasset, AutoPackageBackupDelegate=9.751738, FlushAsyncLoading=0.014000, FlushStreamingFunc=0.202022, BlockTillAllRequestsFinished=0.018664, ResetLoadersForSaveUnMarkAllObjects=0.354126, TagPackageExports=44.091148, BeginCacheForCookedPlatformData=0.004198, SerializeImports=61.037834, GatherLocalizableTextData=25.954712, MarkNames=1.528010, SerializeSummary=0.027064, SerializeNames=0.754904, SerializeGatherableTextData=0.317734, BuildExportMap=0.761438, SortExportsNonSeekfree=7.492151, SortExportsSeekfreeConstructor=0.171229, SortExportsSeekfreeInner=55.635445, SortExportsSeekfree=0.006996, BuildDependencyMap=0.299070, SerializeImportMap=0.041056, SerializeExportMap=0.190362, SerializeDependencyMap=0.040594, SerializeStringAssetReferenceMap=0.004664, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.920104, SerializeExports=74.088211, SerializeBulkData=0.010733, MoveFile=1.289595, UnaccountedTime=1.272798, RunGuid=RunIDDA074F9C4B81383608D0E3A6AD2B91E8
SavePackageTransactionId2BAA5F54405057D3DD629D8C2CB1A9DD_23, Filename=../../../../../../UnrealProjects/SteamProject/Content/UI/Lobby/ConnectedPlayer.uasset, AutoPackageBackupDelegate=8.321240, FlushAsyncLoading=0.012133, FlushStreamingFunc=0.189893, BlockTillAllRequestsFinished=0.016797, ResetLoadersForSaveUnMarkAllObjects=0.340592, TagPackageExports=2.289448, BeginCacheForCookedPlatformData=0.005599, SerializeImports=3.514659, GatherLocalizableTextData=7.563066, MarkNames=0.039194, SerializeSummary=0.018664, SerializeNames=0.188958, SerializeGatherableTextData=0.117574, BuildExportMap=0.162367, SortExportsNonSeekfree=0.281807, SortExportsSeekfreeConstructor=0.083983, SortExportsSeekfreeInner=3.925704, SortExportsSeekfree=0.004664, BuildDependencyMap=0.046194, SerializeImportMap=0.017729, SerializeExportMap=0.032660, SerializeDependencyMap=0.008401, SerializeStringAssetReferenceMap=0.003263, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.520226, SerializeExports=3.333163, SerializeBulkData=0.007931, MoveFile=1.107167, UnaccountedTime=1.067508, RunGuid=RunIDDA074F9C4B81383608D0E3A6AD2B91E8
SavePackageTransactionId2BAA5F54405057D3DD629D8C2CB1A9DD_24, Filename=../../../../../../UnrealProjects/SteamProject/Content/UI/Lobby/ConnectedPlayer.uasset, AutoPackageBackupDelegate=7.348448, FlushAsyncLoading=0.007931, FlushStreamingFunc=0.215556, BlockTillAllRequestsFinished=0.018194, ResetLoadersForSaveUnMarkAllObjects=0.362992, TagPackageExports=5.794309, BeginCacheForCookedPlatformData=0.003267, SerializeImports=6.552480, GatherLocalizableTextData=6.903343, MarkNames=0.048522, SerializeSummary=0.018664, SerializeNames=0.357389, SerializeGatherableTextData=0.136703, BuildExportMap=0.196893, SortExportsNonSeekfree=0.638265, SortExportsSeekfreeConstructor=0.084914, SortExportsSeekfreeInner=8.642241, SortExportsSeekfree=0.005133, BuildDependencyMap=0.062987, SerializeImportMap=0.019129, SerializeExportMap=0.041060, SerializeDependencyMap=0.052255, SerializeStringAssetReferenceMap=0.005599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.776839, SerializeExports=9.694349, SerializeBulkData=0.009332, MoveFile=1.044177, UnaccountedTime=1.106702, RunGuid=RunIDDA074F9C4B81383608D0E3A6AD2B91E8
SavePackageTransactionId2BAA5F54405057D3DD629D8C2CB1A9DD_25, Filename=../../../../../../UnrealProjects/SteamProject/Content/UI/Lobby/ConnectedPlayer.uasset, AutoPackageBackupDelegate=6.644394, FlushAsyncLoading=0.006534, FlushStreamingFunc=0.103578, BlockTillAllRequestsFinished=0.007465, ResetLoadersForSaveUnMarkAllObjects=0.317264, TagPackageExports=8.751884, BeginCacheForCookedPlatformData=0.003733, SerializeImports=6.492294, GatherLocalizableTextData=7.117964, MarkNames=0.049923, SerializeSummary=0.019129, SerializeNames=0.320531, SerializeGatherableTextData=0.112910, BuildExportMap=0.198759, SortExportsNonSeekfree=0.641528, SortExportsSeekfreeConstructor=0.083517, SortExportsSeekfreeInner=8.575056, SortExportsSeekfree=0.005130, BuildDependencyMap=0.063922, SerializeImportMap=0.019595, SerializeExportMap=0.041991, SerializeDependencyMap=0.052720, SerializeStringAssetReferenceMap=0.005133, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.772171, SerializeExports=10.283627, SerializeBulkData=0.008866, MoveFile=0.991456, UnaccountedTime=1.068909, RunGuid=RunIDDA074F9C4B81383608D0E3A6AD2B91E8
SavePackageTransactionId2BAA5F54405057D3DD629D8C2CB1A9DD_26, Filename=../../../../../../UnrealProjects/SteamProject/Saved/Autosaves/Game/Maps/MainMenu_Auto3.umap, AutoPackageBackupDelegate=5.030535, FlushAsyncLoading=0.008866, FlushStreamingFunc=0.095181, BlockTillAllRequestsFinished=0.010263, ResetLoadersForSaveUnMarkAllObjects=107.411430, TagPackageExports=1.841545, BeginCacheForCookedPlatformData=0.004664, SerializeImports=2.577323, GatherLocalizableTextData=3.810462, MarkNames=0.049923, SerializeSummary=0.020996, SerializeNames=0.353191, SerializeGatherableTextData=0.211824, BuildExportMap=0.343859, SortExportsNonSeekfree=0.425510, SortExportsSeekfreeConstructor=0.146970, SortExportsSeekfreeInner=17.486036, SortExportsSeekfree=0.018664, BuildDependencyMap=0.125509, SerializeImportMap=0.038259, SerializeExportMap=0.041056, SerializeDependencyMap=0.013530, SerializeStringAssetReferenceMap=0.006065, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.755230, SerializeExports=6.509557, SerializeBulkData=0.018664, MoveFile=8.492008, UnaccountedTime=0.195958, RunGuid=RunIDDA074F9C4B81383608D0E3A6AD2B91E8
SavePackageTransactionId2BAA5F54405057D3DD629D8C2CB1A9DD_27, Filename=../../../../../../UnrealProjects/SteamProject/Content/UI/Lobby/GameSettings.uasset, AutoPackageBackupDelegate=9.136334, FlushAsyncLoading=0.014931, FlushStreamingFunc=0.160500, BlockTillAllRequestsFinished=0.017729, ResetLoadersForSaveUnMarkAllObjects=0.330329, TagPackageExports=3.368623, BeginCacheForCookedPlatformData=0.003267, SerializeImports=3.629897, GatherLocalizableTextData=30.761766, MarkNames=0.070453, SerializeSummary=0.018194, SerializeNames=0.184294, SerializeGatherableTextData=0.307001, BuildExportMap=0.220690, SortExportsNonSeekfree=1.529876, SortExportsSeekfreeConstructor=0.084914, SortExportsSeekfreeInner=6.800696, SortExportsSeekfree=0.005133, BuildDependencyMap=0.116643, SerializeImportMap=0.017263, SerializeExportMap=0.080246, SerializeDependencyMap=0.053655, SerializeStringAssetReferenceMap=0.005133, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.458958, SerializeExports=8.088425, SerializeBulkData=0.009332, MoveFile=0.987727, UnaccountedTime=1.109965, RunGuid=RunIDDA074F9C4B81383608D0E3A6AD2B91E8
SavePackageTransactionId2BAA5F54405057D3DD629D8C2CB1A9DD_28, Filename=../../../../../../UnrealProjects/SteamProject/Content/UI/Lobby/GameSettings.uasset, AutoPackageBackupDelegate=4.254166, FlushAsyncLoading=0.004668, FlushStreamingFunc=0.157233, BlockTillAllRequestsFinished=0.020061, ResetLoadersForSaveUnMarkAllObjects=0.358324, TagPackageExports=4.347015, BeginCacheForCookedPlatformData=0.003733, SerializeImports=5.067863, GatherLocalizableTextData=38.354225, MarkNames=0.080250, SerializeSummary=0.020064, SerializeNames=0.186626, SerializeGatherableTextData=0.353191, BuildExportMap=0.233285, SortExportsNonSeekfree=1.459893, SortExportsSeekfreeConstructor=0.091445, SortExportsSeekfreeInner=6.855287, SortExportsSeekfree=0.005599, BuildDependencyMap=0.119440, SerializeImportMap=0.018194, SerializeExportMap=0.077918, SerializeDependencyMap=0.060655, SerializeStringAssetReferenceMap=0.006065, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.262069, SerializeExports=7.668045, SerializeBulkData=0.009332, MoveFile=1.871403, UnaccountedTime=1.962852, RunGuid=RunIDDA074F9C4B81383608D0E3A6AD2B91E8
SavePackageTransactionId2BAA5F54405057D3DD629D8C2CB1A9DD_29, Filename=../../../../../../UnrealProjects/SteamProject/Content/UI/Lobby/GameSettings.uasset, AutoPackageBackupDelegate=7.355444, FlushAsyncLoading=0.007465, FlushStreamingFunc=0.141837, BlockTillAllRequestsFinished=0.019129, ResetLoadersForSaveUnMarkAllObjects=0.362057, TagPackageExports=4.417468, BeginCacheForCookedPlatformData=0.006065, SerializeImports=5.097721, GatherLocalizableTextData=30.967522, MarkNames=0.141371, SerializeSummary=0.033125, SerializeNames=0.333596, SerializeGatherableTextData=0.624735, BuildExportMap=0.425979, SortExportsNonSeekfree=2.706561, SortExportsSeekfreeConstructor=0.151165, SortExportsSeekfreeInner=12.425177, SortExportsSeekfree=0.027526, BuildDependencyMap=0.182897, SerializeImportMap=0.022862, SerializeExportMap=0.080250, SerializeDependencyMap=0.104513, SerializeStringAssetReferenceMap=0.009798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.228327, SerializeExports=11.081926, SerializeBulkData=0.009798, MoveFile=1.779024, UnaccountedTime=1.814950, RunGuid=RunIDDA074F9C4B81383608D0E3A6AD2B91E8
SavePackageTransactionId2BAA5F54405057D3DD629D8C2CB1A9DD_30, Filename=../../../../../../UnrealProjects/SteamProject/Content/UI/Lobby/GameSettings.uasset, AutoPackageBackupDelegate=9.474598, FlushAsyncLoading=0.008397, FlushStreamingFunc=0.096582, BlockTillAllRequestsFinished=0.010729, ResetLoadersForSaveUnMarkAllObjects=0.214156, TagPackageExports=27.527985, BeginCacheForCookedPlatformData=0.003267, SerializeImports=27.705744, GatherLocalizableTextData=50.908173, MarkNames=0.224419, SerializeSummary=0.027996, SerializeNames=0.660192, SerializeGatherableTextData=0.944801, BuildExportMap=0.620067, SortExportsNonSeekfree=7.310655, SortExportsSeekfreeConstructor=0.117108, SortExportsSeekfreeInner=37.199940, SortExportsSeekfree=0.033591, BuildDependencyMap=1.677316, SerializeImportMap=0.047125, SerializeExportMap=0.283204, SerializeDependencyMap=0.183359, SerializeStringAssetReferenceMap=0.011664, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.869283, SerializeExports=68.157661, SerializeBulkData=0.024263, MoveFile=2.104688, UnaccountedTime=2.207335, RunGuid=RunIDDA074F9C4B81383608D0E3A6AD2B91E8
SavePackageTransactionId2BAA5F54405057D3DD629D8C2CB1A9DD_31, Filename=../../../../../../UnrealProjects/SteamProject/Content/UI/Lobby/GameSettings.uasset, AutoPackageBackupDelegate=7.345181, FlushAsyncLoading=0.006996, FlushStreamingFunc=0.184763, BlockTillAllRequestsFinished=0.014462, ResetLoadersForSaveUnMarkAllObjects=0.352260, TagPackageExports=28.024412, BeginCacheForCookedPlatformData=0.004198, SerializeImports=27.738403, GatherLocalizableTextData=57.681808, MarkNames=0.143237, SerializeSummary=0.019595, SerializeNames=0.437174, SerializeGatherableTextData=0.478234, BuildExportMap=0.420842, SortExportsNonSeekfree=5.812973, SortExportsSeekfreeConstructor=0.087250, SortExportsSeekfreeInner=37.798542, SortExportsSeekfree=0.011664, BuildDependencyMap=1.683380, SerializeImportMap=0.029862, SerializeExportMap=0.174496, SerializeDependencyMap=0.107776, SerializeStringAssetReferenceMap=0.007931, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.317010, SerializeExports=54.343513, SerializeBulkData=0.011664, MoveFile=1.195349, UnaccountedTime=1.512613, RunGuid=RunIDDA074F9C4B81383608D0E3A6AD2B91E8
SavePackageTransactionId2BAA5F54405057D3DD629D8C2CB1A9DD_32, Filename=../../../../../../UnrealProjects/SteamProject/Content/UI/Lobby/LobbyMenu.uasset, AutoPackageBackupDelegate=13.876200, FlushAsyncLoading=0.013530, FlushStreamingFunc=0.168897, BlockTillAllRequestsFinished=0.016332, ResetLoadersForSaveUnMarkAllObjects=0.331264, TagPackageExports=42.420837, BeginCacheForCookedPlatformData=0.007931, SerializeImports=55.669037, GatherLocalizableTextData=60.287125, MarkNames=1.458026, SerializeSummary=0.049453, SerializeNames=1.450095, SerializeGatherableTextData=1.210745, BuildExportMap=1.451492, SortExportsNonSeekfree=11.716925, SortExportsSeekfreeConstructor=0.139035, SortExportsSeekfreeInner=56.011028, SortExportsSeekfree=0.007000, BuildDependencyMap=0.358790, SerializeImportMap=0.038724, SerializeExportMap=0.215553, SerializeDependencyMap=0.167031, SerializeStringAssetReferenceMap=0.007465, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.995400, SerializeExports=61.256653, SerializeBulkData=0.008866, MoveFile=2.230663, UnaccountedTime=2.083693, RunGuid=RunIDDA074F9C4B81383608D0E3A6AD2B91E8
SavePackageTransactionId2BAA5F54405057D3DD629D8C2CB1A9DD_33, Filename=../../../../../../UnrealProjects/SteamProject/Content/UI/Lobby/LobbyMenu.uasset, AutoPackageBackupDelegate=7.676445, FlushAsyncLoading=0.007465, FlushStreamingFunc=0.226285, BlockTillAllRequestsFinished=0.013065, ResetLoadersForSaveUnMarkAllObjects=0.310734, TagPackageExports=41.274010, BeginCacheForCookedPlatformData=0.005595, SerializeImports=43.227535, GatherLocalizableTextData=72.981979, MarkNames=1.570467, SerializeSummary=0.051323, SerializeNames=1.296591, SerializeGatherableTextData=1.500018, BuildExportMap=1.446359, SortExportsNonSeekfree=12.763437, SortExportsSeekfreeConstructor=0.155833, SortExportsSeekfreeInner=52.955944, SortExportsSeekfree=0.007000, BuildDependencyMap=0.348993, SerializeImportMap=0.040125, SerializeExportMap=0.218354, SerializeDependencyMap=0.067651, SerializeStringAssetReferenceMap=0.005599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.634310, SerializeExports=60.969715, SerializeBulkData=0.009332, MoveFile=1.287729, UnaccountedTime=1.329251, RunGuid=RunIDDA074F9C4B81383608D0E3A6AD2B91E8
SavePackageTransactionId2BAA5F54405057D3DD629D8C2CB1A9DD_34, Filename=../../../../../../UnrealProjects/SteamProject/Content/Blueprints/Lobby/LobbyGM.uasset, AutoPackageBackupDelegate=13.611655, FlushAsyncLoading=0.014931, FlushStreamingFunc=0.118975, BlockTillAllRequestsFinished=0.017732, ResetLoadersForSaveUnMarkAllObjects=0.228152, TagPackageExports=50.584377, BeginCacheForCookedPlatformData=0.004198, SerializeImports=54.196548, GatherLocalizableTextData=29.331266, MarkNames=1.153823, SerializeSummary=0.027526, SerializeNames=0.685856, SerializeGatherableTextData=0.504360, BuildExportMap=0.754442, SortExportsNonSeekfree=10.755326, SortExportsSeekfreeConstructor=0.090979, SortExportsSeekfreeInner=60.693508, SortExportsSeekfree=0.006530, BuildDependencyMap=0.357389, SerializeImportMap=0.039194, SerializeExportMap=0.231419, SerializeDependencyMap=0.146035, SerializeStringAssetReferenceMap=0.007000, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.533820, SerializeExports=76.051064, SerializeBulkData=0.013996, MoveFile=2.261452, UnaccountedTime=2.373435, RunGuid=RunIDDA074F9C4B81383608D0E3A6AD2B91E8
SavePackageTransactionId2BAA5F54405057D3DD629D8C2CB1A9DD_35, Filename=../../../../../../UnrealProjects/SteamProject/Content/UI/Lobby/PlayerButton.uasset, AutoPackageBackupDelegate=9.434938, FlushAsyncLoading=0.012595, FlushStreamingFunc=0.183363, BlockTillAllRequestsFinished=0.017263, ResetLoadersForSaveUnMarkAllObjects=0.360657, TagPackageExports=1.881666, BeginCacheForCookedPlatformData=0.006534, SerializeImports=3.010295, GatherLocalizableTextData=6.400380, MarkNames=0.062056, SerializeSummary=0.029393, SerializeNames=0.248216, SerializeGatherableTextData=0.022862, BuildExportMap=0.221152, SortExportsNonSeekfree=0.280406, SortExportsSeekfreeConstructor=0.145569, SortExportsSeekfreeInner=6.495562, SortExportsSeekfree=0.009798, BuildDependencyMap=0.058789, SerializeImportMap=0.027996, SerializeExportMap=0.040591, SerializeDependencyMap=0.005133, SerializeStringAssetReferenceMap=0.003267, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.970926, SerializeExports=5.271751, SerializeBulkData=0.015397, MoveFile=1.201414, UnaccountedTime=1.114164, RunGuid=RunIDDA074F9C4B81383608D0E3A6AD2B91E8
SavePackageTransactionId2BAA5F54405057D3DD629D8C2CB1A9DD_36, Filename=../../../../../../UnrealProjects/SteamProject/Content/UI/Lobby/PlayerButton.uasset, AutoPackageBackupDelegate=7.225741, FlushAsyncLoading=0.005595, FlushStreamingFunc=0.187095, BlockTillAllRequestsFinished=0.013065, ResetLoadersForSaveUnMarkAllObjects=0.239350, TagPackageExports=7.797751, BeginCacheForCookedPlatformData=0.004198, SerializeImports=8.969769, GatherLocalizableTextData=12.351457, MarkNames=0.110112, SerializeSummary=0.034992, SerializeNames=0.657395, SerializeGatherableTextData=0.191294, BuildExportMap=0.482898, SortExportsNonSeekfree=1.336250, SortExportsSeekfreeConstructor=0.144634, SortExportsSeekfreeInner=16.863171, SortExportsSeekfree=0.009798, BuildDependencyMap=0.128306, SerializeImportMap=0.023797, SerializeExportMap=0.044789, SerializeDependencyMap=0.019129, SerializeStringAssetReferenceMap=0.006530, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.132827, SerializeExports=11.225626, SerializeBulkData=0.009332, MoveFile=1.752898, UnaccountedTime=1.903128, RunGuid=RunIDDA074F9C4B81383608D0E3A6AD2B91E8
SavePackageTransactionId2BAA5F54405057D3DD629D8C2CB1A9DD_37, Filename=../../../../../../UnrealProjects/SteamProject/Content/UI/Lobby/PlayerButton.uasset, AutoPackageBackupDelegate=10.601826, FlushAsyncLoading=0.013996, FlushStreamingFunc=0.163298, BlockTillAllRequestsFinished=0.019129, ResetLoadersForSaveUnMarkAllObjects=0.356458, TagPackageExports=6.843623, BeginCacheForCookedPlatformData=0.003263, SerializeImports=7.522944, GatherLocalizableTextData=7.742230, MarkNames=0.055522, SerializeSummary=0.019599, SerializeNames=0.350859, SerializeGatherableTextData=0.112910, BuildExportMap=0.267342, SortExportsNonSeekfree=0.736244, SortExportsSeekfreeConstructor=0.083983, SortExportsSeekfreeInner=15.032354, SortExportsSeekfree=0.009798, BuildDependencyMap=0.129241, SerializeImportMap=0.021927, SerializeExportMap=0.045259, SerializeDependencyMap=0.022396, SerializeStringAssetReferenceMap=0.006065, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.844812, SerializeExports=19.518875, SerializeBulkData=0.009332, MoveFile=1.651648, UnaccountedTime=1.839679, RunGuid=RunIDDA074F9C4B81383608D0E3A6AD2B91E8
SavePackageTransactionId2BAA5F54405057D3DD629D8C2CB1A9DD_38, Filename=../../../../../../UnrealProjects/SteamProject/Content/UI/Lobby/GameSettings.uasset, AutoPackageBackupDelegate=11.840101, FlushAsyncLoading=0.013530, FlushStreamingFunc=0.145100, BlockTillAllRequestsFinished=0.015866, ResetLoadersForSaveUnMarkAllObjects=0.370920, TagPackageExports=48.404572, BeginCacheForCookedPlatformData=0.007465, SerializeImports=37.691700, GatherLocalizableTextData=56.103413, MarkNames=1.570467, SerializeSummary=0.038724, SerializeNames=1.101099, SerializeGatherableTextData=0.901412, BuildExportMap=1.262531, SortExportsNonSeekfree=10.597628, SortExportsSeekfreeConstructor=0.124574, SortExportsSeekfreeInner=45.753067, SortExportsSeekfree=0.006530, BuildDependencyMap=0.280410, SerializeImportMap=0.038724, SerializeExportMap=0.197824, SerializeDependencyMap=0.090983, SerializeStringAssetReferenceMap=0.005130, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.397403, SerializeExports=75.674072, SerializeBulkData=0.009332, MoveFile=2.024908, UnaccountedTime=2.357569, RunGuid=RunIDDA074F9C4B81383608D0E3A6AD2B91E8
SavePackageTransactionId2BAA5F54405057D3DD629D8C2CB1A9DD_39, Filename=../../../../../../UnrealProjects/SteamProject/Content/UI/Lobby/PlayerButton.uasset, AutoPackageBackupDelegate=4.454792, FlushAsyncLoading=0.004664, FlushStreamingFunc=0.074651, BlockTillAllRequestsFinished=0.009798, ResetLoadersForSaveUnMarkAllObjects=0.363924, TagPackageExports=12.264676, BeginCacheForCookedPlatformData=0.007000, SerializeImports=8.650639, GatherLocalizableTextData=7.105831, MarkNames=0.062052, SerializeSummary=0.018664, SerializeNames=0.372786, SerializeGatherableTextData=0.107780, BuildExportMap=0.261277, SortExportsNonSeekfree=0.773568, SortExportsSeekfreeConstructor=0.082117, SortExportsSeekfreeInner=9.508658, SortExportsSeekfree=0.005133, BuildDependencyMap=0.072785, SerializeImportMap=0.021461, SerializeExportMap=0.044324, SerializeDependencyMap=0.011198, SerializeStringAssetReferenceMap=0.003267, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.998922, SerializeExports=11.461243, SerializeBulkData=0.009332, MoveFile=1.766428, UnaccountedTime=1.892399, RunGuid=RunIDDA074F9C4B81383608D0E3A6AD2B91E8
SavePackageTransactionId2BAA5F54405057D3DD629D8C2CB1A9DD_40, Filename=../../../../../../UnrealProjects/SteamProject/Content/Blueprints/Lobby/LobbyGM.uasset, AutoPackageBackupDelegate=6.792765, FlushAsyncLoading=0.007465, FlushStreamingFunc=0.076052, BlockTillAllRequestsFinished=0.007931, ResetLoadersForSaveUnMarkAllObjects=0.190828, TagPackageExports=51.647686, BeginCacheForCookedPlatformData=0.004202, SerializeImports=77.841751, GatherLocalizableTextData=46.859764, MarkNames=0.216953, SerializeSummary=0.025194, SerializeNames=0.641998, SerializeGatherableTextData=0.244018, BuildExportMap=0.722714, SortExportsNonSeekfree=11.228427, SortExportsSeekfreeConstructor=0.091914, SortExportsSeekfreeInner=65.666191, SortExportsSeekfree=0.009332, BuildDependencyMap=0.428777, SerializeImportMap=0.051789, SerializeExportMap=0.369988, SerializeDependencyMap=0.061121, SerializeStringAssetReferenceMap=0.005130, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.458381, SerializeExports=99.421921, SerializeBulkData=0.015862, MoveFile=1.955390, UnaccountedTime=1.806084, RunGuid=RunIDDA074F9C4B81383608D0E3A6AD2B91E8
SavePackageTransactionId2BAA5F54405057D3DD629D8C2CB1A9DD_41, Filename=../../../../../../UnrealProjects/SteamProject/Content/Blueprints/Lobby/LobbyPC.uasset, AutoPackageBackupDelegate=11.158910, FlushAsyncLoading=0.012595, FlushStreamingFunc=0.201091, BlockTillAllRequestsFinished=0.009332, ResetLoadersForSaveUnMarkAllObjects=0.209954, TagPackageExports=44.494732, BeginCacheForCookedPlatformData=0.005130, SerializeImports=63.004417, GatherLocalizableTextData=25.108360, MarkNames=1.040913, SerializeSummary=0.024728, SerializeNames=0.553817, SerializeGatherableTextData=0.355057, BuildExportMap=0.767972, SortExportsNonSeekfree=7.520608, SortExportsSeekfreeConstructor=0.087250, SortExportsSeekfreeInner=55.652237, SortExportsSeekfree=0.008866, BuildDependencyMap=0.302803, SerializeImportMap=0.042457, SerializeExportMap=0.191294, SerializeDependencyMap=0.044793, SerializeStringAssetReferenceMap=0.004664, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.005810, SerializeExports=79.584381, SerializeBulkData=0.010733, MoveFile=2.326310, UnaccountedTime=2.219465, RunGuid=RunIDDA074F9C4B81383608D0E3A6AD2B91E8
SavePackageTransactionId2BAA5F54405057D3DD629D8C2CB1A9DD_42, Filename=../../../../../../UnrealProjects/SteamProject/Content/Blueprints/Lobby/LobbyGM.uasset, AutoPackageBackupDelegate=8.037102, FlushAsyncLoading=0.007931, FlushStreamingFunc=0.155836, BlockTillAllRequestsFinished=0.018194, ResetLoadersForSaveUnMarkAllObjects=0.364855, TagPackageExports=80.904305, BeginCacheForCookedPlatformData=0.007000, SerializeImports=60.297855, GatherLocalizableTextData=45.624760, MarkNames=0.251014, SerializeSummary=0.026129, SerializeNames=0.710115, SerializeGatherableTextData=0.372320, BuildExportMap=0.786170, SortExportsNonSeekfree=11.741650, SortExportsSeekfreeConstructor=0.091448, SortExportsSeekfreeInner=85.603577, SortExportsSeekfree=0.006996, BuildDependencyMap=0.408247, SerializeImportMap=0.044324, SerializeExportMap=0.270143, SerializeDependencyMap=0.066254, SerializeStringAssetReferenceMap=0.005599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.463367, SerializeExports=95.140228, SerializeBulkData=0.015397, MoveFile=2.168607, UnaccountedTime=2.390697, RunGuid=RunIDDA074F9C4B81383608D0E3A6AD2B91E8
SavePackageTransactionId2BAA5F54405057D3DD629D8C2CB1A9DD_43, Filename=../../../../../../UnrealProjects/SteamProject/Content/Blueprints/Lobby/LobbyGM.uasset, AutoPackageBackupDelegate=8.159343, FlushAsyncLoading=0.008397, FlushStreamingFunc=0.175431, BlockTillAllRequestsFinished=0.011198, ResetLoadersForSaveUnMarkAllObjects=0.215087, TagPackageExports=64.776443, BeginCacheForCookedPlatformData=0.004198, SerializeImports=63.203640, GatherLocalizableTextData=37.786880, MarkNames=0.239816, SerializeSummary=0.025664, SerializeNames=0.681188, SerializeGatherableTextData=0.332195, BuildExportMap=0.773106, SortExportsNonSeekfree=13.245866, SortExportsSeekfreeConstructor=0.088181, SortExportsSeekfreeInner=76.114044, SortExportsSeekfree=0.009332, BuildDependencyMap=0.456303, SerializeImportMap=0.042923, SerializeExportMap=0.282742, SerializeDependencyMap=0.066254, SerializeStringAssetReferenceMap=0.005130, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.204924, SerializeExports=135.174103, SerializeBulkData=0.012130, MoveFile=1.639988, UnaccountedTime=1.451492, RunGuid=RunIDDA074F9C4B81383608D0E3A6AD2B91E8
